Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
39.70000076293945,53,0.36366042494773865,-9.706724166870117,-0.305998295545578,8.137711524963379,41.71772384643555,-2.0049538612365723,-0.1985335797071457,-5.406156063079834,-0.004351391922682524,-0.006470436230301857
39.709999084472656,53,0.388162225484848,-9.69200611114502,-0.30365243554115295,8.212631225585938,41.71638488769531,-2.62512469291687,-0.2206127941608429,-5.554780006408691,0.021121636033058167,-0.005614697467535734
39.720001220703125,52,0.4130193591117859,-9.671783447265625,-0.27234041690826416,8.088705062866211,41.76958084106445,-2.809587001800537,-0.23128513991832733,-5.698355197906494,0.0459781251847744,-0.005565315019339323
39.72999954223633,52,0.44205138087272644,-9.640390396118164,-0.27161189913749695,7.467794418334961,41.78178024291992,-2.682866096496582,-0.23397545516490936,-5.839085102081299,0.06691278517246246,-0.005423612426966429
39.7400016784668,52,0.4669381380081177,-9.63258171081543,-0.2627238631248474,6.817633628845215,41.480533599853516,-3.507521152496338,-0.22257331013679504,-5.977418422698975,0.08161512762308121,-0.0058981021866202354
39.75,52,0.4967400133609772,-9.590991020202637,-0.26351067423820496,7.192745685577393,41.748104095458984,-4.074084281921387,-0.19498960673809052,-6.117848873138428,0.08717791736125946,-0.00594673166051507
39.7599983215332,51,0.530627965927124,-9.564987182617188,-0.27438029646873474,6.754516124725342,41.93832015991211,-4.476852893829346,-0.16111427545547485,-6.258625030517578,0.08219024538993835,-0.006088936235755682
39.77000045776367,50,0.5600301623344421,-9.519978523254395,-0.29553666710853577,6.373502731323242,42.001522064208984,-5.34232759475708,-0.12957851588726044,-6.3963727951049805,0.06582652777433395,-0.005280822049826384
39.779998779296875,50,0.5903205871582031,-9.503853797912598,-0.2906992733478546,6.052399158477783,42.039344787597656,-6.4754533767700195,-0.0974637120962143,-6.534924030303955,0.040724094957113266,-0.005042530596256256
39.790000915527344,49,0.6263108253479004,-9.468043327331543,-0.3313947319984436,5.696273326873779,42.074363708496094,-7.43651819229126,-0.06474138796329498,-6.670882701873779,0.013935742899775505,-0.006231977138668299
39.79999923706055,48,0.6345275044441223,-9.413284301757812,-0.3463294804096222,5.4149394035339355,41.8959846496582,-7.719799518585205,-0.04331482574343681,-6.802621364593506,-0.01946357637643814,-0.006469598971307278
39.810001373291016,48,0.6737303733825684,-9.388338088989258,-0.36562085151672363,5.225586891174316,42.06753158569336,-7.354750156402588,-0.03145257756114006,-6.930760383605957,-0.054766297340393066,-0.004946611821651459
39.81999969482422,48,0.7084029912948608,-9.397435188293457,-0.38392144441604614,4.966831207275391,42.313629150390625,-7.192118167877197,-0.030311554670333862,-7.0642595291137695,-0.08899689465761185,-0.004519579466432333
39.83000183105469,48,0.7076479196548462,-9.400202751159668,-0.3930571377277374,4.7359137535095215,42.34144592285156,-7.605350017547607,-0.03479025140404701,-7.195511341094971,-0.11873171478509903,-0.005376322660595179
39.84000015258789,48,0.7414175271987915,-9.390510559082031,-0.4031253457069397,4.163110733032227,42.078514099121094,-8.365675926208496,-0.05284792557358742,-7.428449630737305,-0.15773995220661163,-0.005422691814601421
39.849998474121094,48,0.7675330638885498,-9.416065216064453,-0.4502463936805725,2.889216423034668,41.67465591430664,-8.87876033782959,-0.05606134980916977,-7.468711853027344,-0.1643558293581009,-0.005232862196862698
39.86000061035156,49,0.769220769405365,-9.418267250061035,-0.4502463936805725,2.889216423034668,41.67465591430664,-8.87876033782959,-0.08290799707174301,-7.556180000305176,-0.17041797935962677,-0.0062337350100278854
39.869998931884766,49,0.7839218974113464,-9.440836906433105,-0.4536558985710144,2.39813232421875,42.21955871582031,-9.043587684631348,-0.1143793836236,-7.675323009490967,-0.17450487613677979,-0.006802720949053764
39.880001068115234,50,0.8003995418548584,-9.485310554504395,-0.4785132110118866,2.0797228813171387,42.61157989501953,-9.355417251586914,-0.14126960933208466,-7.7928009033203125,-0.16568174958229065,-0.006135137751698494
39.88999938964844,50,0.8291946649551392,-9.506867408752441,-0.4730929434299469,1.5699087381362915,42.764217376708984,-9.976492881774902,-0.16515584290027618,-7.909260272979736,-0.14605887234210968,-0.006423898972570896
39.900001525878906,51,0.8543182611465454,-9.542794227600098,-0.46467122435569763,0.6906268000602722,42.764217376708984,-10.70478343963623,-0.1864098757505417,-8.027307510375977,-0.12010572850704193,-0.008138556964695454
39.90999984741211,51,0.8811739683151245,-9.56633472442627,-0.46529775857925415,0.034180108457803726,42.764217376708984,-10.610356330871582,-0.1966480314731598,-8.145100593566895,-0.08869460970163345,-0.00822778046131134
39.91999816894531,51,0.8948832154273987,-9.609519004821777,-0.469479501247406,-0.6222665905952454,42.85218811035156,-10.795334815979004,-0.18998289108276367,-8.258684158325195,-0.05481418967247009,-0.00885167345404625
39.93000030517578,51,0.930755078792572,-9.594250679016113,-0.47144654393196106,-1.4221385717391968,42.941375732421875,-10.839771270751953,-0.1775158792734146,-8.366732597351074,-0.021988816559314728,-0.0094191525131464
39.939998626708984,51,0.9502232074737549,-9.603174209594727,-0.48591503500938416,-2.3170716762542725,42.885250091552734,-10.378228187561035,-0.15958108007907867,-8.477232933044434,0.007642762735486031,-0.0094191525131464
39.95000076293945,51,0.994356095790863,-9.609331130981445,-0.49558985233306885,-3.2850000858306885,42.79288864135742,-10.348000526428223,-0.13040979206562042,-8.586862564086914,0.02420452982187271,-0.0094191525131464
39.959999084472656,51,1.0104784965515137,-9.6202392578125,-0.4811941981315613,-4.260369300842285,42.86426544189453,-11.745935440063477,-0.09390972554683685,-8.697542190551758,0.03441089764237404,-0.010088074952363968
39.970001220703125,50,1.037156581878662,-9.61348819732666,-0.5006603598594666,-4.729259967803955,42.77507781982422,-10.423955917358398,-0.05967912822961807,-8.808220863342285,0.03326987475156784,-0.011469359509646893
39.97999954223633,50,1.0741387605667114,-9.62380313873291,-0.5437891483306885,-5.774673938751221,42.99921417236328,-10.760586738586426,-0.04773639887571335,-8.916776657104492,0.026822220534086227,-0.012035583145916462
39.9900016784668,49,1.0971304178237915,-9.638927459716797,-0.5590007305145264,-6.776854991912842,43.03252029418945,-10.707108497619629,-0.04136863350868225,-9.018346786499023,0.019000748172402382,-0.012705007568001747
40,48,1.1133712530136108,-9.657353401184082,-0.5775344371795654,-7.714635848999023,42.9045295715332,-10.288321495056152,-0.04277856647968292,-9.114309310913086,0.009234851226210594,-0.012412563897669315
40.0099983215332,48,1.1378730535507202,-9.673274040222168,-0.5958641171455383,-8.732468605041504,42.878421783447266,-9.977396965026855,-0.0486118420958519,-9.209013938903809,-0.002641138155013323,-0.013040222227573395
40.02000045776367,48,1.1631742715835571,-9.699596405029297,-0.6289392709732056,-10.045361518859863,43.4135627746582,-10.2606782913208,-0.07267631590366364,-9.308023452758789,-0.009452907368540764,-0.013605441898107529
40.029998779296875,46,1.1925764083862305,-9.738754272460938,-0.6361662149429321,-10.521180152893066,42.887203216552734,-9.607438087463379,-0.10880128294229507,-9.401365280151367,-0.012244509533047676,-0.01394048985093832
40.040000915527344,46,1.2228076457977295,-9.785965919494629,-0.6570894718170166,-12.145683288574219,42.97029495239258,-8.800996780395508,-0.16827426850795746,-9.535539627075195,-0.008526233024895191,-0.0141287287697196
40.04999923706055,45,1.2512030601501465,-9.841536521911621,-0.6810433864593506,-13.034714698791504,43.091087341308594,-8.417346000671387,-0.23318834602832794,-9.685684204101562,0.0022024549543857574,-0.014799157157540321
40.060001373291016,47,1.2554963827133179,-9.85413932800293,-0.6793532371520996,-13.433303833007812,43.20772933959961,-7.861633777618408,-0.26748016476631165,-9.779309272766113,0.01734800823032856,-0.015845896676182747
40.06999969482422,44,1.2799983024597168,-9.920937538146973,-0.6705671548843384,-14.553638458251953,43.451751708984375,-6.132105350494385,-0.29055124521255493,-9.865163803100586,0.0401684045791626,-0.016221873462200165
40.08000183105469,44,1.3036117553710938,-9.964092254638672,-0.6648701429367065,-14.834972381591797,42.73822784423828,-4.149135112762451,-0.29678866267204285,-9.947854042053223,0.06439991295337677,-0.016221873462200165
40.09000015258789,44,1.3232132196426392,-10.005481719970703,-0.6552244424819946,-15.28205394744873,42.6552619934082,-1.6654812097549438,-0.28285008668899536,-10.028303146362305,0.09428254514932632,-0.016557423397898674
40.099998474121094,44,1.344650387763977,-10.034555435180664,-0.6437720060348511,-15.81303596496582,42.59620666503906,-0.428885817527771,-0.2562806010246277,-10.113582611083984,0.11593227833509445,-0.016745159402489662
40.11000061035156,45,1.3740527629852295,-10.044145584106445,-0.6309062242507935,-16.00392723083496,42.546302795410156,0.30405494570732117,-0.2174859344959259,-10.187748908996582,0.13647064566612244,-0.017080875113606453
40.119998931884766,48,1.401559829711914,-10.05558967590332,-0.6369821429252625,-15.702067375183105,42.565826416015625,1.4550070762634277,-0.1689290851354599,-10.264084815979004,0.13856935501098633,-0.01794004626572132
40.130001068115234,46,1.4182742834091187,-10.076653480529785,-0.6146746873855591,-15.32695484161377,42.6550178527832,3.343550205230713,-0.11587037891149521,-10.342530250549316,0.14370521903038025,-0.01764325052499771
40.13999938964844,46,1.42903733253479,-10.093951225280762,-0.6233441233634949,-14.858321189880371,42.6552619934082,5.137924671173096,-0.06406792253255844,-10.413046836853027,0.13937020301818848,-0.016932478174567223
40.150001525878906,49,1.464331865310669,-10.071003913879395,-0.6445297002792358,-14.389430046081543,42.79362106323242,6.932040691375732,-0.03091082163155079,-10.481508255004883,0.1259099692106247,-0.017081210389733315
40.15999984741211,48,1.4964876174926758,-10.070018768310547,-0.6571477055549622,-13.712714195251465,42.72492980957031,8.621524810791016,-0.004667364060878754,-10.552190780639648,0.1032685935497284,-0.016596175730228424
40.16999816894531,48,1.5034310817718506,-10.070220947265625,-0.6782457828521729,-12.868711471557617,42.42770767211914,10.101227760314941,0.015682755038142204,-10.620146751403809,0.07571550458669662,-0.016221873462200165
40.18000030517578,48,1.520204782485962,-10.086359024047852,-0.6940111517906189,-11.941577911376953,42.120365142822266,11.318318367004395,0.02255556918680668,-10.685184478759766,0.05174073576927185,-0.016221873462200165
40.189998626708984,48,1.543655514717102,-10.089097023010254,-0.7305248379707336,-10.347350120544434,42.20955276489258,12.451443672180176,0.011581913568079472,-10.749739646911621,0.03041192889213562,-0.014876328408718109
40.20000076293945,48,1.5611250400543213,-10.09160327911377,-0.7563146948814392,-8.919896125793457,42.060821533203125,12.660966873168945,-0.014016739092767239,-10.810065269470215,0.011610127985477448,-0.0141287287697196
40.209999084472656,48,1.5752485990524292,-10.119317054748535,-0.7644013166427612,-7.2002034187316895,41.88243865966797,14.016144752502441,-0.04171507805585861,-10.865558624267578,0.004969325382262468,-0.014465282671153545
40.220001220703125,48,1.5980775356292725,-10.13900375366211,-0.7607149481773376,-5.073711395263672,41.46540451049805,15.325336456298828,-0.06358682364225388,-10.924457550048828,0.006094053387641907,-0.013978739269077778
40.22999954223633,48,1.602518916130066,-10.149231910705566,-0.7868252992630005,-2.6985983848571777,41.07204055786133,15.416146278381348,-0.09553538262844086,-10.97722339630127,0.013188868761062622,-0.012595278210937977
40.2400016784668,48,1.6232454776763916,-10.178001403808594,-0.7846105694770813,-0.5434980988502502,41.78336715698242,14.192728042602539,-0.12642398476600647,-11.031514167785645,0.030622152611613274,-0.012035583145916462
40.25,48,1.6443275213241577,-10.203425407409668,-0.7715991139411926,0.9569514989852905,41.694175720214844,14.476008415222168,-0.13555213809013367,-11.076014518737793,0.05458357185125351,-0.010014251805841923
40.2599983215332,48,1.655282974243164,-10.215551376342773,-0.7508944869041443,3.0434179306030273,41.32631301879883,13.726662635803223,-0.13027572631835938,-11.122730255126953,0.07965303212404251,-0.008558893576264381
40.27000045776367,48,1.6688144207000732,-10.21462345123291,-0.7412487268447876,5.084214210510254,40.980167388916016,12.582298278808594,-0.1174161434173584,-11.170534133911133,0.10066719353199005,-0.007698467932641506
40.279998779296875,49,1.6833527088165283,-10.202397346496582,-0.7316030263900757,6.769654273986816,40.89341735839844,11.163307189941406,-0.08968247473239899,-11.217521667480469,0.12120554596185684,-0.005977448541671038
40.290000915527344,49,1.7079581022262573,-10.203773498535156,-0.7266782522201538,8.11526107788086,41.05727767944336,9.424090385437012,-0.058024812489748,-11.261752128601074,0.12984220683574677,-0.00624453229829669
40.29999923706055,50,1.7177588939666748,-10.177422523498535,-0.7387135028839111,9.709487915039062,40.432945251464844,8.102110862731934,-0.029132848605513573,-11.299762725830078,0.12600065767765045,-0.005453492980450392
40.310001373291016,51,1.7324748039245605,-10.146261215209961,-0.7555861473083496,9.793516159057617,40.76615524291992,5.85084342956543,-0.0037828919012099504,-11.33716869354248,0.11394447833299637,-0.0043721855618059635
40.31999969482422,52,1.7531718015670776,-10.122285842895508,-0.7591121792793274,10.39402961730957,40.791900634765625,4.125707149505615,0.0207707267254591,-11.371817588806152,0.10148002207279205,-0.0038488153368234634
40.33000183105469,53,1.7558218240737915,-10.097079277038574,-0.7545516490936279,10.993132591247559,40.57325744628906,2.4109044075012207,0.03929222747683525,-11.40262508392334,0.08766726404428482,-0.0033254455775022507
40.34000015258789,53,1.7726843357086182,-10.068309783935547,-0.7686412930488586,10.943613052368164,40.346683502197266,0.46371570229530334,0.04535888880491257,-11.434693336486816,0.06857044249773026,-0.0021267919801175594
40.349998474121094,54,1.7690720558166504,-10.043319702148438,-0.7643138766288757,10.108846664428711,40.25675964355469,-1.0509941577911377,0.041877925395965576,-11.465580940246582,0.04535785689949989,-0.0012321332469582558
40.36000061035156,54,1.7794946432113647,-10.0302095413208,-0.789710283279419,10.390181541442871,40.0783805847168,-3.0339643955230713,0.031508248299360275,-11.487656593322754,0.01817437820136547,-0.0010465724626556039
40.369998931884766,54,1.812109351158142,-10.015461921691895,-0.8082730770111084,9.417506217956543,40.39109802246094,-3.6799702644348145,0.014240039512515068,-11.506404876708984,0.0005673791165463626,-0.001384465373121202
40.380001068115234,54,1.8294752836227417,-9.987995147705078,-0.8012501001358032,8.581457138061523,40.78665542602539,-5.35033655166626,-0.017174025997519493,-11.521772384643555,-0.01251401286572218,-0.0008939054678194225
